167,173,CONDITION
221,227,CONDITION
295,301,CONDITION
332,338,CONDITION
391,392,CONDITION
580,581,CONDITION
596,597,CONDITION
622,624,CONDITION
656,657,CONDITION
668,669,CONDITION
696,697,CONDITION
708,709,CONDITION
725,726,CONDITION
753,754,CONDITION
769,770,CONDITION
1010,1016,CONDITION
1109,1110,CONDITION
1119,1120,CONDITION
1195,1196,CONDITION
1344,1345,CONDITION
1367,1368,CONDITION
1451,1452,CONDITION
1489,1495,CONDITION
2313,2314,CONDITION
2392,2393,CONDITION
2415,2416,CONDITION
2426,2427,CONDITION
2468,2469,CONDITION
2508,2509,CONDITION
2574,2575,CONDITION
2589,2590,CONDITION
2633,2634,CONDITION
2685,2686,CONDITION
2690,2691,CONDITION
2701,2702,CONDITION
2770,2771,CONDITION
2786,2787,CONDITION
2829,2830,CONDITION
2845,2846,CONDITION
2956,2957,CONDITION
2984,2985,CONDITION
3018,3019,CONDITION
3050,3051,CONDITION
3134,3135,CONDITION
3174,3175,CONDITION
3204,3205,CONDITION
3224,3225,CONDITION
3260,3261,CONDITION
3295,3296,CONDITION
3348,3353,CONDITION
3385,3386,CONDITION
3408,3409,CONDITION
3426,3427,CONDITION
3453,3454,CONDITION
3474,3475,CONDITION
3509,3510,CONDITION
3560,3561,CONDITION
3583,3584,CONDITION
3619,3624,CONDITION
3633,3634,CONDITION
3647,3648,CONDITION
3686,3687,CONDITION
3711,3712,CONDITION
3736,3737,CONDITION
3768,3769,CONDITION
4001,4007,CONDITION
4034,4035,CONDITION
4101,4107,CONDITION
4123,4124,CONDITION
4133,4134,CONDITION
4164,4165,CONDITION
4270,4276,CONDITION
4285,4286,CONDITION
4344,4345,CONDITION
4382,4383,CONDITION
4387,4388,CONDITION
4407,4408,CONDITION
4419,4420,CONDITION
4474,4480,CONDITION
4536,4537,CONDITION
4775,4781,CONDITION
5652,5658,CONDITION
6035,6036,CONDITION
6066,6067,CONDITION
6106,6107,CONDITION
6113,6114,CONDITION
6215,6216,CONDITION
6227,6228,CONDITION
6239,6240,CONDITION
6280,6281,CONDITION
6301,6302,CONDITION
6317,6318,CONDITION
6322,6323,CONDITION
6332,6333,CONDITION
6342,6343,CONDITION
6352,6353,CONDITION
6362,6363,CONDITION
6372,6373,CONDITION
6404,6405,CONDITION
6413,6414,CONDITION
6470,6471,CONDITION
6583,6584,CONDITION
6600,6601,CONDITION
6641,6647,CONDITION
6656,6657,CONDITION
6681,6682,CONDITION
6708,6709,CONDITION
6720,6721,CONDITION
6778,6779,CONDITION
6793,6794,CONDITION
6803,6804,CONDITION
6820,6821,CONDITION
6840,6841,CONDITION
6857,6858,CONDITION
6874,6875,CONDITION
6899,6900,CONDITION
6924,6925,CONDITION
6938,6939,CONDITION
6952,6953,CONDITION
6966,6967,CONDITION
6980,6981,CONDITION
6994,6995,CONDITION
7008,7009,CONDITION
7025,7026,CONDITION
7039,7040,CONDITION
7053,7054,CONDITION
7069,7070,CONDITION
7083,7084,CONDITION
7097,7098,CONDITION
7111,7112,CONDITION
7125,7126,CONDITION
7139,7140,CONDITION
7148,7149,CONDITION
7158,7159,CONDITION
7168,7169,CONDITION
7183,7184,CONDITION
7186,7187,CONDITION
7213,7214,CONDITION
7265,7266,CONDITION
7280,7281,CONDITION
7324,7325,CONDITION
7372,7378,CONDITION
7440,7441,CONDITION
7464,7465,CONDITION
7483,7489,CONDITION
7523,7529,CONDITION
7568,7569,CONDITION
7640,7641,CONDITION
7645,7651,CONDITION
7671,7672,CONDITION
7707,7708,CONDITION
7750,7751,CONDITION
7831,7832,CONDITION
7869,7870,CONDITION
7955,7956,CONDITION
7979,7985,CONDITION
8022,8023,CONDITION
8048,8054,CONDITION
8065,8071,CONDITION
8131,8132,CONDITION
8178,8184,CONDITION
8252,8258,CONDITION
8316,8322,CONDITION
8346,8347,CONDITION
8389,8395,CONDITION
8448,8454,CONDITION
8502,8508,CONDITION
8545,8546,CONDITION
8592,8598,CONDITION
8609,8615,CONDITION
8664,8665,CONDITION
8704,8705,CONDITION
8716,8717,CONDITION
8728,8729,CONDITION
8776,8777,CONDITION
8818,8819,CONDITION
8878,8879,CONDITION
8907,8908,CONDITION
8958,8964,CONDITION
8973,8974,CONDITION
8996,8997,CONDITION
9014,9015,CONDITION
9040,9041,CONDITION
9066,9067,CONDITION
9092,9093,CONDITION
9110,9111,CONDITION
9128,9129,CONDITION
9146,9147,CONDITION
9164,9165,CONDITION
9182,9183,CONDITION
9200,9201,CONDITION
9218,9219,CONDITION
9236,9237,CONDITION
9254,9255,CONDITION
9272,9273,CONDITION
9309,9310,CONDITION
9455,9456,CONDITION
9467,9468,CONDITION
9550,9551,CONDITION
9589,9590,CONDITION
9601,9602,CONDITION
9668,9669,CONDITION
9679,9680,CONDITION
9691,9692,CONDITION
9700,9701,CONDITION
9717,9718,CONDITION
9724,9725,CONDITION
9776,9777,CONDITION
9803,9804,CONDITION
9817,9818,CONDITION
9843,9844,CONDITION
9878,9879,CONDITION
9919,9925,CONDITION
9934,9935,CONDITION
9948,9949,CONDITION
10020,10021,CONDITION
10024,10025,CONDITION
10086,10087,CONDITION
10095,10096,CONDITION
10104,10105,CONDITION
10112,10113,CONDITION
10132,10133,CONDITION
10151,10152,CONDITION
10195,10196,CONDITION
10226,10232,CONDITION
10241,10242,CONDITION
10256,10257,CONDITION
10274,10275,CONDITION
10318,10324,CONDITION
10351,10352,CONDITION
10367,10368,CONDITION
10415,10416,CONDITION
10485,10486,CONDITION
10500,10501,CONDITION
10529,10530,CONDITION
10555,10556,CONDITION
10581,10582,CONDITION
10591,10592,CONDITION
10620,10621,CONDITION
10630,10631,CONDITION
10659,10660,CONDITION
10700,10701,CONDITION
10722,10723,CONDITION
10727,10728,CONDITION
10855,10856,CONDITION
10885,10886,CONDITION
10978,10979,CONDITION
10996,10997,CONDITION
11022,11023,CONDITION
11067,11073,CONDITION
11081,11082,CONDITION
11094,11100,CONDITION
11142,11143,CONDITION
11167,11168,CONDITION
11198,11199,CONDITION
11215,11216,CONDITION
11231,11232,CONDITION
11250,11251,CONDITION
11260,11261,CONDITION
11274,11275,CONDITION
11293,11294,CONDITION
11314,11315,CONDITION
11319,11320,CONDITION
11327,11328,CONDITION
11336,11337,CONDITION
11386,11387,CONDITION
11394,11395,CONDITION
11420,11421,CONDITION
11435,11436,CONDITION
11464,11465,CONDITION
11542,11543,CONDITION
11549,11550,CONDITION
11626,11627,CONDITION
11682,11683,CONDITION
11700,11701,CONDITION
11708,11709,CONDITION
11728,11729,CONDITION
11735,11736,CONDITION
11747,11748,CONDITION
11778,11779,CONDITION
11807,11813,CONDITION
11920,11921,CONDITION
11989,11990,CONDITION
12042,12043,CONDITION
12056,12057,CONDITION
12079,12080,CONDITION
12107,12108,CONDITION
12203,12209,CONDITION
12339,12340,CONDITION
12394,12396,CONDITION
12407,12408,CONDITION
12426,12427,CONDITION
12455,12456,CONDITION
12475,12476,CONDITION
12487,12488,CONDITION
12506,12507,CONDITION
12544,12545,CONDITION
12556,12557,CONDITION
12589,12590,CONDITION
12593,12594,CONDITION
12604,12605,CONDITION
12612,12613,CONDITION
12653,12654,CONDITION
12673,12674,CONDITION
12685,12686,CONDITION
12703,12704,CONDITION
12720,12721,CONDITION
12750,12756,CONDITION
12762,12768,CONDITION
12794,12800,CONDITION
12840,12841,CONDITION
12850,12851,CONDITION
12903,12904,CONDITION
12966,12967,CONDITION
13095,13096,CONDITION
13138,13139,CONDITION
13165,13166,CONDITION
13177,13178,CONDITION
13211,13212,CONDITION
13225,13226,CONDITION
13285,13286,CONDITION
13394,13395,CONDITION
13414,13415,CONDITION
13442,13443,CONDITION
13493,13494,CONDITION
13509,13510,CONDITION
13519,13520,CONDITION
13537,13538,CONDITION
13542,13543,CONDITION
13556,13557,CONDITION
13570,13571,CONDITION
13592,13593,CONDITION
13598,13599,CONDITION
13660,13661,CONDITION
13687,13689,CONDITION
13703,13704,CONDITION
13714,13715,CONDITION
13730,13731,CONDITION
13736,13737,CONDITION
13797,13798,CONDITION
13800,13801,CONDITION
13813,13814,CONDITION
13844,13845,CONDITION
13860,13861,CONDITION
13876,13877,CONDITION
13927,13928,CONDITION
13999,14000,CONDITION
14017,14018,CONDITION
14044,14045,CONDITION
14079,14080,CONDITION
14095,14101,CONDITION
14117,14118,CONDITION
14174,14175,CONDITION
14193,14194,CONDITION
14207,14208,CONDITION
14216,14217,CONDITION
14269,14275,CONDITION
14418,14419,CONDITION
14453,14454,CONDITION
14496,14497,CONDITION
14530,14531,CONDITION
14550,14551,CONDITION
14604,14605,CONDITION
14631,14632,CONDITION
14639,14645,CONDITION
14654,14655,CONDITION
14682,14683,CONDITION
15136,15137,CONDITION
15209,15210,CONDITION
15292,15293,CONDITION
15305,15306,CONDITION
15330,15331,CONDITION
15338,15339,CONDITION
15355,15356,CONDITION
15399,15461,CONDITION
15402,15403,CONDITION
15413,15414,CONDITION
15431,15432,CONDITION
15478,15479,CONDITION
15496,15497,CONDITION
15503,15504,CONDITION
15519,15520,CONDITION
15550,15551,CONDITION
15556,15652,CONDITION
15559,15560,CONDITION
15570,15571,CONDITION
15592,15593,CONDITION
15611,15612,CONDITION
15656,15657,CONDITION
15702,15703,CONDITION
15729,15730,CONDITION
15962,15963,CONDITION
15985,15986,CONDITION
15991,15992,CONDITION
16020,16021,CONDITION
16055,16056,CONDITION
16129,16130,CONDITION
16151,16152,CONDITION
16262,16263,CONDITION
16343,16344,CONDITION
16354,16355,CONDITION
16391,16397,CONDITION
16435,16441,CONDITION
16555,16556,CONDITION
16583,16584,CONDITION
16590,16591,CONDITION
16605,16606,CONDITION
16620,16621,CONDITION
16630,16631,CONDITION
16657,16658,CONDITION
16715,16721,CONDITION
16744,16750,CONDITION
16777,16778,CONDITION
16865,16871,CONDITION
16917,16923,CONDITION
16936,16937,CONDITION
16966,16967,CONDITION
17033,17039,CONDITION
17048,17049,CONDITION
17125,17131,CONDITION
17140,17141,CONDITION
17222,17260,CONDITION
17294,17401,CONDITION
17435,17553,CONDITION
17587,17690,CONDITION
17724,17765,CONDITION
17799,17884,CONDITION
17918,18072,CONDITION
17920,17926,CONDITION
18106,18183,CONDITION
18217,18315,CONDITION
18349,18465,CONDITION
18499,18663,CONDITION
18505,18506,CONDITION
18611,18617,CONDITION
20443,20586,CONDITION
20620,20837,CONDITION
20871,20943,CONDITION
20977,21157,CONDITION
21229,21235,CONDITION
21287,21293,CONDITION
21328,21334,CONDITION
21730,21736,CONDITION
21817,21823,CONDITION
21928,21934,CONDITION
22026,22032,CONDITION
22178,22179,CONDITION
22229,22650,CONDITION
22323,22329,CONDITION
22376,22377,CONDITION
22406,22412,CONDITION
22421,22427,CONDITION
22434,22440,CONDITION
22684,23119,CONDITION
22860,22861,CONDITION
22886,22892,CONDITION
23167,23173,CONDITION
23354,23588,CONDITION
23622,23874,CONDITION
24401,24707,CONDITION
25174,25180,CONDITION
25303,25309,CONDITION
25315,25321,CONDITION
26021,26027,CONDITION
26033,26039,CONDITION
26162,26168,CONDITION
26179,26180,CONDITION
26503,26509,CONDITION
27094,27100,CONDITION
27208,27214,CONDITION
27241,27247,CONDITION
27289,27295,CONDITION
27383,27389,CONDITION
27535,27536,CONDITION
27575,27576,CONDITION
27628,27629,CONDITION
27830,27950,CONDITION
27845,27851,CONDITION
27876,27882,CONDITION
27924,27930,CONDITION
27936,27937,CONDITION
28013,28014,CONDITION
28112,28118,CONDITION
28146,28147,CONDITION
28176,28177,CONDITION
28341,28352,CONDITION
28375,28376,CONDITION
28414,28415,CONDITION
28460,28461,CONDITION
28463,28464,CONDITION
28539,28948,CONDITION
28558,28564,CONDITION
28570,28571,CONDITION
28590,28591,CONDITION
28665,28666,CONDITION
28724,28730,CONDITION
28736,28737,CONDITION
28755,28756,CONDITION
28825,28826,CONDITION
28874,28875,CONDITION
28884,28885,CONDITION
28928,28929,CONDITION
28938,28939,CONDITION
29098,29104,CONDITION
29166,29172,CONDITION
29258,29259,CONDITION
29409,29410,CONDITION
29457,29458,CONDITION
29492,29493,CONDITION
29503,29504,CONDITION
29548,29549,CONDITION
29625,29626,CONDITION
29688,29694,CONDITION
29749,29750,CONDITION
30156,30157,CONDITION
30280,30281,CONDITION
30571,30577,CONDITION
30589,30595,CONDITION
30998,30999,CONDITION
31095,31096,CONDITION
31119,31120,CONDITION
31215,31216,CONDITION
31287,31288,CONDITION
31346,31347,CONDITION
31416,31417,CONDITION
31431,31432,CONDITION
31448,31449,CONDITION
31476,31482,CONDITION
31496,31497,CONDITION
31557,31558,CONDITION
31569,31570,CONDITION
31611,31612,CONDITION
31649,31650,CONDITION
31664,31665,CONDITION
31761,31762,CONDITION
31817,31818,CONDITION
31844,31845,CONDITION
31867,31868,CONDITION
31882,31883,CONDITION
32070,32071,CONDITION
32089,32090,CONDITION
32124,32125,CONDITION
32148,32149,CONDITION
32180,32181,CONDITION
32196,32197,CONDITION
32215,32216,CONDITION
32228,32229,CONDITION
32241,32242,CONDITION
32275,32276,CONDITION
32327,32328,CONDITION
32346,32347,CONDITION
32386,32395,CONDITION
32415,32416,CONDITION
32509,32510,CONDITION
32534,32535,CONDITION
32544,32545,CONDITION
32568,32569,CONDITION
32636,32644,CONDITION
32782,32788,CONDITION
32875,32881,CONDITION
32904,32905,CONDITION
32909,32910,CONDITION
32934,32935,CONDITION
33048,33054,CONDITION
33092,33093,CONDITION
33282,33288,CONDITION
33592,33593,CONDITION
33607,33608,CONDITION
33622,33623,CONDITION
33641,33642,CONDITION
33655,33656,CONDITION
33665,33666,CONDITION
33685,33686,CONDITION
33699,33700,CONDITION
33711,33712,CONDITION
33728,33729,CONDITION
33801,33802,CONDITION
33816,33817,CONDITION
34020,34026,CONDITION
34148,34154,CONDITION
34846,34852,CONDITION
34868,34869,CONDITION
34916,34917,CONDITION
34933,34934,CONDITION
35061,35062,CONDITION
35077,35078,CONDITION
35090,35091,CONDITION
35110,35111,CONDITION
35115,35116,CONDITION
35138,35139,CONDITION
35163,35164,CONDITION
35166,35167,CONDITION
35174,35175,CONDITION
35188,35189,CONDITION
35193,35194,CONDITION
35196,35197,CONDITION
35231,35232,CONDITION
35234,35235,CONDITION
35272,35273,CONDITION
35299,35300,CONDITION
35337,35338,CONDITION
35348,35349,CONDITION
35423,35424,CONDITION
35452,35453,CONDITION
35455,35456,CONDITION
35463,35464,CONDITION
35488,35489,CONDITION
35509,35510,CONDITION
35570,35571,CONDITION
35591,35592,CONDITION
35602,35603,CONDITION
35617,35618,CONDITION
35642,35643,CONDITION
35670,35671,CONDITION
35836,35837,CONDITION
35976,35977,CONDITION
35991,35992,CONDITION
36032,36033,CONDITION
36169,36170,CONDITION
36186,36187,CONDITION
36319,36320,CONDITION
36346,36352,CONDITION
36490,36492,CONDITION
36926,36932,CONDITION
36941,36947,CONDITION
37760,37766,CONDITION
37780,37786,CONDITION
39114,39120,CONDITION
39780,39786,CONDITION
39852,39964,CONDITION
39864,39865,CONDITION
39869,39870,CONDITION
39920,39921,CONDITION
39930,39931,CONDITION
39938,39939,CONDITION
40051,40052,CONDITION
40066,40067,CONDITION
40517,40518,CONDITION
40541,40542,CONDITION
40572,40573,CONDITION
40658,40659,CONDITION
40805,40806,CONDITION
40833,40834,CONDITION
40854,40855,CONDITION
40936,40937,CONDITION
40947,40948,CONDITION
40993,40994,CONDITION
41042,41048,CONDITION
41146,41152,CONDITION
41163,41164,CONDITION
41386,41387,CONDITION
41522,41523,CONDITION
41870,41871,CONDITION
41878,41884,CONDITION
41906,41907,CONDITION
41934,41935,CONDITION
42132,42138,CONDITION
42294,42300,CONDITION
42573,42574,CONDITION
42693,42694,CONDITION
42837,42838,CONDITION
42844,42845,CONDITION
42859,42860,CONDITION
42870,42871,CONDITION
42880,42886,CONDITION
42962,42963,CONDITION
42971,42972,CONDITION
42986,42992,CONDITION
43001,43002,CONDITION
43011,43012,CONDITION
43025,43026,CONDITION
43037,43038,CONDITION
43049,43050,CONDITION
43067,43073,CONDITION
43097,43098,CONDITION
43145,43146,CONDITION
43196,43197,CONDITION
43206,43207,CONDITION
43244,43245,CONDITION
43316,43317,CONDITION
43322,43323,CONDITION
43363,43369,CONDITION
43440,43441,CONDITION
43466,43467,CONDITION
43478,43479,CONDITION
43534,43540,CONDITION
43556,43557,CONDITION
43583,43584,CONDITION
43607,43608,CONDITION
43623,43624,CONDITION
43661,43662,CONDITION
43701,43702,CONDITION
43727,43733,CONDITION
43760,43761,CONDITION
43777,43778,CONDITION
43798,43799,CONDITION
43815,43816,CONDITION
43843,43844,CONDITION
43867,43868,CONDITION
43900,43901,CONDITION
43913,43919,CONDITION
43928,43929,CONDITION
43970,43976,CONDITION
44034,44035,CONDITION
44051,44052,CONDITION
44065,44071,CONDITION
44098,44099,CONDITION
44134,44135,CONDITION
44547,44548,CONDITION
44593,44594,CONDITION
44615,44616,CONDITION
44675,44676,CONDITION
44686,44687,CONDITION
44696,44697,CONDITION
44706,44707,CONDITION
44732,44733,CONDITION
44755,44756,CONDITION
44768,44769,CONDITION
44798,44799,CONDITION
44809,44810,CONDITION
44814,44815,CONDITION
44836,44842,CONDITION
44881,44882,CONDITION
44886,44892,CONDITION
44915,44921,CONDITION
44958,44959,CONDITION
45003,45004,CONDITION
45013,45014,CONDITION
45257,45263,CONDITION
45278,45279,CONDITION
45292,45298,CONDITION
45304,45305,CONDITION
45564,45570,CONDITION
45593,45599,CONDITION
45605,45606,CONDITION
45702,45711,CONDITION
45901,45902,CONDITION
45966,45972,CONDITION
46041,46047,CONDITION
46077,46078,CONDITION
46081,46082,CONDITION
46140,46141,CONDITION
46215,46216,CONDITION
46241,46242,CONDITION
46249,46250,CONDITION
46277,46278,CONDITION
46338,46344,CONDITION
46384,46385,CONDITION
46447,46448,CONDITION
46500,46506,CONDITION
46512,46513,CONDITION
46546,46552,CONDITION
47019,47020,CONDITION
47048,47049,CONDITION
47061,47062,CONDITION
47079,47080,CONDITION
47097,47098,CONDITION
47149,47150,CONDITION
47170,47171,CONDITION
47208,47209,CONDITION
47241,47242,CONDITION
47455,47456,CONDITION
47464,47465,CONDITION
47473,47474,CONDITION
47482,47483,CONDITION
47491,47492,CONDITION
47500,47506,CONDITION
47535,47544,CONDITION
47566,47572,CONDITION
47632,47633,CONDITION
47656,47657,CONDITION
47698,47699,CONDITION
47709,47710,CONDITION
47714,47715,CONDITION
47738,47739,CONDITION
47756,47757,CONDITION
47774,47775,CONDITION
47792,47793,CONDITION
47810,47811,CONDITION
47841,47842,CONDITION
47872,47873,CONDITION
47932,47933,CONDITION
47947,47948,CONDITION
47972,47973,CONDITION
47985,47986,CONDITION
47997,47998,CONDITION
48009,48010,CONDITION
48021,48022,CONDITION
48033,48039,CONDITION
48078,48087,CONDITION
48118,48124,CONDITION
48535,48541,CONDITION
48719,48720,CONDITION
48749,48755,CONDITION
48791,48797,CONDITION
48805,48811,CONDITION
48840,48841,CONDITION
48867,48868,CONDITION
48886,48887,CONDITION
48981,48982,CONDITION
