4,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,14,1
45417,IMPORT,#include <unistd.h>,1,,unistd.h,unistd.h,,,5,5
45419,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,6,6
45428,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,7,1
45430,IMPORT,"#include ""proto_bin.h""",1,,proto_bin.h,proto_bin.h,,,8,2
45432,IMPORT,"#include ""storage.h""",1,,storage.h,storage.h,,,9,3
45434,IMPORT,"#include ""tls.h""",1,,tls.h,tls.h,,,11,4
45436,IMPORT,#include <string.h>,1,,string.h,string.h,,,13,5
45438,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,14,6
50471,IMPORT,"#include ""proxy.h""",1,,proxy.h,proxy.h,,,11,1
53897,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,6,1
53899,IMPORT,"#include ""proto_text.h""",1,,proto_text.h,proto_text.h,,,7,2
53901,IMPORT,"#include ""proto_proxy.h""",1,,proto_proxy.h,proto_proxy.h,,,11,3
53903,IMPORT,"#include ""authfile.h""",1,,authfile.h,authfile.h,,,12,4
53905,IMPORT,"#include ""storage.h""",1,,storage.h,storage.h,,,13,5
53907,IMPORT,"#include ""base64.h""",1,,base64.h,base64.h,,,14,6
53909,IMPORT,"#include ""tls.h""",1,,tls.h,tls.h,,,16,7
53911,IMPORT,#include <string.h>,1,,string.h,string.h,,,18,8
53913,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,19,9
64806,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,4,1
64808,IMPORT,#include <string.h>,1,,string.h,string.h,,,5,2
64810,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,6,3
64812,IMPORT,#include <ctype.h>,1,,ctype.h,ctype.h,,,7,4
64814,IMPORT,#include <errno.h>,1,,errno.h,errno.h,,,8,5
64816,IMPORT,#include <lua.h>,1,,lua.h,lua.h,,,10,6
64818,IMPORT,#include <lualib.h>,1,,lualib.h,lualib.h,,,11,7
64820,IMPORT,#include <lauxlib.h>,1,,lauxlib.h,lauxlib.h,,,12,8
64822,IMPORT,"#include ""config.h""",1,,config.h,config.h,,,14,9
64824,IMPORT,#include <sys/eventfd.h>,1,,sys/eventfd.h,sys/eventfd.h,,,18,10
64826,IMPORT,#include <liburing.h>,1,,liburing.h,liburing.h,,,22,11
64828,IMPORT,#include <poll.h>,1,,poll.h,poll.h,,,23,12
64830,IMPORT,"#include ""proto_proxy.h""",1,,proto_proxy.h,proto_proxy.h,,,28,13
64832,IMPORT,"#include ""proto_text.h""",1,,proto_text.h,proto_text.h,,,29,14
64834,IMPORT,"#include ""queue.h""",1,,queue.h,queue.h,,,30,15
64836,IMPORT,"#include ""xxhash.h""",1,,xxhash.h,xxhash.h,,,32,16
64838,IMPORT,"#include ""vendor/mcmc/mcmc.h""",1,,vendor/mcmc/mcmc.h,vendor/mcmc/mcmc.h,,,70,17
65461,IMPORT,"#include ""proxy.h""",1,,proxy.h,proxy.h,,,3,1
66465,IMPORT,"#include ""proxy.h""",1,,proxy.h,proxy.h,,,5,1
67872,IMPORT,"#include ""proxy.h""",1,,proxy.h,proxy.h,,,3,1
68011,IMPORT,"#include ""proxy.h""",1,,proxy.h,proxy.h,,,3,1
71698,IMPORT,"#include ""proxy.h""",1,,proxy.h,proxy.h,,,4,1
74297,IMPORT,"#include ""proxy.h""",1,,proxy.h,proxy.h,,,3,1
77040,IMPORT,"#include ""proxy.h""",1,,proxy.h,proxy.h,,,32,1
77042,IMPORT,"#include ""md5.h""",1,,md5.h,md5.h,,,33,2
78159,IMPORT,"#include ""proxy.h""",1,,proxy.h,proxy.h,,,3,1
78479,IMPORT,"#include ""proxy.h""",1,,proxy.h,proxy.h,,,3,1
78510,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,1,1
78512,IMPORT,"#include ""restart.h""",1,,restart.h,restart.h,,,3,2
78514,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,5,3
78516,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,6,4
78518,IMPORT,#include <sys/mman.h>,1,,sys/mman.h,sys/mman.h,,,7,5
78520,IMPORT,#include <sys/types.h>,1,,sys/types.h,sys/types.h,,,8,6
78522,IMPORT,#include <sys/stat.h>,1,,sys/stat.h,sys/stat.h,,,9,7
78524,IMPORT,#include <fcntl.h>,1,,fcntl.h,fcntl.h,,,10,8
78526,IMPORT,#include <string.h>,1,,string.h,string.h,,,11,9
79824,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,2,1
79826,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,3,2
79828,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,4,3
79830,IMPORT,#include <string.h>,1,,string.h,string.h,,,5,4
79832,IMPORT,#include <sasl/saslplug.h>,1,,sasl/saslplug.h,sasl/saslplug.h,,,6,5
79930,IMPORT,#include <sasl/sasl.h>,1,,sasl/sasl.h,sasl/sasl.h,,,9,1
79938,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,1,1
79940,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,3,2
80039,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,8,1
80041,IMPORT,"#include ""slab_automove.h""",1,,slab_automove.h,slab_automove.h,,,9,2
80043,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,10,3
80045,IMPORT,#include <string.h>,1,,string.h,string.h,,,11,4
80739,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,8,1
80741,IMPORT,"#include ""slab_automove_extstore.h""",1,,slab_automove_extstore.h,slab_automove_extstore.h,,,9,2
80743,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,10,3
80745,IMPORT,#include <string.h>,1,,string.h,string.h,,,11,4
81569,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,10,1
81571,IMPORT,"#include ""storage.h""",1,,storage.h,storage.h,,,11,2
81573,IMPORT,#include <sys/mman.h>,1,,sys/mman.h,sys/mman.h,,,12,3
81575,IMPORT,#include <sys/stat.h>,1,,sys/stat.h,sys/stat.h,,,13,4
81577,IMPORT,#include <sys/socket.h>,1,,sys/socket.h,sys/socket.h,,,14,5
81579,IMPORT,#include <sys/resource.h>,1,,sys/resource.h,sys/resource.h,,,15,6
81581,IMPORT,#include <fcntl.h>,1,,fcntl.h,fcntl.h,,,16,7
81583,IMPORT,#include <netinet/in.h>,1,,netinet/in.h,netinet/in.h,,,17,8
81585,IMPORT,#include <errno.h>,1,,errno.h,errno.h,,,18,9
81587,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,19,10
81589,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,20,11
81591,IMPORT,#include <string.h>,1,,string.h,string.h,,,21,12
81593,IMPORT,#include <signal.h>,1,,signal.h,signal.h,,,22,13
81595,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,23,14
81597,IMPORT,#include <pthread.h>,1,,pthread.h,pthread.h,,,24,15
85879,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,1,1
85881,IMPORT,#include <priv.h>,1,,priv.h,priv.h,,,2,2
85883,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,3,3
85885,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,4,4
85894,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,3,1
85896,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,4,2
85898,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,5,3
85900,IMPORT,#include <string.h>,1,,string.h,string.h,,,6,4
85902,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,7,5
86429,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,2,1
86431,IMPORT,"#include ""storage.h""",1,,storage.h,storage.h,,,5,2
86433,IMPORT,"#include ""extstore.h""",1,,extstore.h,extstore.h,,,6,3
86435,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,7,4
86437,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,8,5
86439,IMPORT,#include <stddef.h>,1,,stddef.h,stddef.h,,,9,6
86441,IMPORT,#include <string.h>,1,,string.h,string.h,,,10,7
86443,IMPORT,#include <limits.h>,1,,limits.h,limits.h,,,11,8
86445,IMPORT,#include <ctype.h>,1,,ctype.h,ctype.h,,,12,9
86556,IMPORT,#include <pthread.h>,1,,pthread.h,pthread.h,,,3,1
86558,IMPORT,#include <sys/types.h>,1,,sys/types.h,sys/types.h,,,4,2
86560,IMPORT,#include <sys/socket.h>,1,,sys/socket.h,sys/socket.h,,,5,3
86562,IMPORT,#include <sys/wait.h>,1,,sys/wait.h,sys/wait.h,,,6,4
86564,IMPORT,#include <netdb.h>,1,,netdb.h,netdb.h,,,7,5
86566,IMPORT,#include <arpa/inet.h>,1,,arpa/inet.h,arpa/inet.h,,,8,6
86568,IMPORT,#include <netinet/in.h>,1,,netinet/in.h,netinet/in.h,,,9,7
86570,IMPORT,#include <netinet/tcp.h>,1,,netinet/tcp.h,netinet/tcp.h,,,10,8
86572,IMPORT,#include <signal.h>,1,,signal.h,signal.h,,,11,9
86574,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,12,10
86576,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,13,11
86578,IMPORT,#include <errno.h>,1,,errno.h,errno.h,,,14,12
86580,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,15,13
86582,IMPORT,#include <string.h>,1,,string.h,string.h,,,16,14
86584,IMPORT,#include <unistd.h>,1,,unistd.h,unistd.h,,,17,15
86586,IMPORT,#include <netinet/in.h>,1,,netinet/in.h,netinet/in.h,,,18,16
86588,IMPORT,#include <fcntl.h>,1,,fcntl.h,fcntl.h,,,19,17
86590,IMPORT,"#include ""config.h""",1,,config.h,config.h,,,21,18
86592,IMPORT,"#include ""cache.h""",1,,cache.h,cache.h,,,22,19
86594,IMPORT,"#include ""crc32c.h""",1,,crc32c.h,crc32c.h,,,23,20
86596,IMPORT,"#include ""hash.h""",1,,hash.h,hash.h,,,24,21
86598,IMPORT,"#include ""jenkins_hash.h""",1,,jenkins_hash.h,jenkins_hash.h,,,25,22
86600,IMPORT,"#include ""stats_prefix.h""",1,,stats_prefix.h,stats_prefix.h,,,26,23
86602,IMPORT,"#include ""util.h""",1,,util.h,util.h,,,27,24
86604,IMPORT,"#include ""protocol_binary.h""",1,,protocol_binary.h,protocol_binary.h,,,28,25
86606,IMPORT,#include <openssl/ssl.h>,1,,openssl/ssl.h,openssl/ssl.h,,,30,26
93979,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,5,1
93981,IMPORT,"#include ""storage.h""",1,,storage.h,storage.h,,,7,2
93983,IMPORT,#include <sys/eventfd.h>,1,,sys/eventfd.h,sys/eventfd.h,,,10,3
93985,IMPORT,"#include ""proto_proxy.h""",1,,proto_proxy.h,proto_proxy.h,,,13,4
93987,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,15,5
93989,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,16,6
93991,IMPORT,#include <errno.h>,1,,errno.h,errno.h,,,17,7
93993,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,18,8
93995,IMPORT,#include <string.h>,1,,string.h,string.h,,,19,9
93997,IMPORT,#include <pthread.h>,1,,pthread.h,pthread.h,,,20,10
93999,IMPORT,"#include ""queue.h""",1,,queue.h,queue.h,,,22,11
94001,IMPORT,#include <atomic.h>,1,,atomic.h,atomic.h,,,25,12
94003,IMPORT,#include <openssl/ssl.h>,1,,openssl/ssl.h,openssl/ssl.h,,,29,13
97220,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,1,1
97222,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,2,2
97224,IMPORT,#include <unistd.h>,1,,unistd.h,unistd.h,,,3,3
97226,IMPORT,#include <string.h>,1,,string.h,string.h,,,4,4
97228,IMPORT,#include <signal.h>,1,,signal.h,signal.h,,,5,5
97230,IMPORT,#include <sys/wait.h>,1,,sys/wait.h,sys/wait.h,,,6,6
97232,IMPORT,#include <sysexits.h>,1,,sysexits.h,sysexits.h,,,7,7
97234,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,9,8
97495,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,1,1
97497,IMPORT,"#include ""tls.h""",1,,tls.h,tls.h,,,5,2
97499,IMPORT,#include <string.h>,1,,string.h,string.h,,,6,3
97501,IMPORT,#include <sysexits.h>,1,,sysexits.h,sysexits.h,,,7,4
97503,IMPORT,#include <sys/param.h>,1,,sys/param.h,sys/param.h,,,8,5
97505,IMPORT,#include <openssl/err.h>,1,,openssl/err.h,openssl/err.h,,,9,6
97576,IMPORT,"#include ""memcached_dtrace.h""",1,,memcached_dtrace.h,memcached_dtrace.h,,,5,1
97583,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,1,1
97585,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,2,2
97587,IMPORT,#include <ctype.h>,1,,ctype.h,ctype.h,,,3,3
97589,IMPORT,#include <errno.h>,1,,errno.h,errno.h,,,4,4
97591,IMPORT,#include <string.h>,1,,string.h,string.h,,,5,5
97593,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,6,6
97595,IMPORT,#include <stdarg.h>,1,,stdarg.h,stdarg.h,,,7,7
97597,IMPORT,"#include ""memcached.h""",1,,memcached.h,memcached.h,,,9,8
98364,IMPORT,"#include ""config.h""",1,,config.h,config.h,,,1,1
98449,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,1,1
98451,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,2,2
98453,IMPORT,#include <string.h>,1,,string.h,string.h,,,3,3
98455,IMPORT,#include <assert.h>,1,,assert.h,assert.h,,,4,4
98457,IMPORT,#include <stdint.h>,1,,stdint.h,stdint.h,,,5,5
98459,IMPORT,#include <poll.h>,1,,poll.h,poll.h,,,6,6
98461,IMPORT,#include <signal.h>,1,,signal.h,signal.h,,,7,7
98463,IMPORT,#include <sys/uio.h>,1,,sys/uio.h,sys/uio.h,,,8,8
98465,IMPORT,#include <sys/types.h>,1,,sys/types.h,sys/types.h,,,9,9
98467,IMPORT,#include <sys/socket.h>,1,,sys/socket.h,sys/socket.h,,,10,10
98469,IMPORT,"#include ""mcmc.h""",1,,mcmc.h,mcmc.h,,,12,11
98703,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,1,1
98705,IMPORT,#include <sys/types.h>,1,,sys/types.h,sys/types.h,,,2,2
98707,IMPORT,#include <sys/socket.h>,1,,sys/socket.h,sys/socket.h,,,3,3
98709,IMPORT,#include <sys/uio.h>,1,,sys/uio.h,sys/uio.h,,,4,4
98711,IMPORT,#include <netdb.h>,1,,netdb.h,netdb.h,,,5,5
98713,IMPORT,#include <unistd.h>,1,,unistd.h,unistd.h,,,6,6
98715,IMPORT,#include <fcntl.h>,1,,fcntl.h,fcntl.h,,,7,7
98717,IMPORT,#include <string.h>,1,,string.h,string.h,,,8,8
98719,IMPORT,#include <stdint.h>,1,,stdint.h,stdint.h,,,9,9
98721,IMPORT,#include <errno.h>,1,,errno.h,errno.h,,,10,10
98723,IMPORT,#include <stdio.h>,1,,stdio.h,stdio.h,,,11,11
98725,IMPORT,"#include ""mcmc.h""",1,,mcmc.h,mcmc.h,,,13,12
100343,IMPORT,#include <stddef.h>,1,,stddef.h,stddef.h,,,286,1
100345,IMPORT,#   include <stdint.h>,1,,stdint.h,stdint.h,,,303,2
100347,IMPORT,#   include <limits.h>,1,,limits.h,limits.h,,,306,3
100349,IMPORT,#  include <stdint.h>,1,,stdint.h,stdint.h,,,566,4
100351,IMPORT,#  include <limits.h>,1,,limits.h,limits.h,,,569,5
100353,IMPORT,#  include <stdalign.h>,1,,stdalign.h,stdalign.h,,,919,6
100355,IMPORT,#include <stdlib.h>,1,,stdlib.h,stdlib.h,,,1308,7
100357,IMPORT,#include <string.h>,1,,string.h,string.h,,,1322,8
100359,IMPORT,#include <limits.h>,1,,limits.h,limits.h,,,1333,9
100361,IMPORT,#  include <assert.h>,1,,assert.h,assert.h,,,1388,10
100363,IMPORT,# include <stdint.h>,1,,stdint.h,stdint.h,,,1425,11
100365,IMPORT,#    include <immintrin.h>,1,,immintrin.h,immintrin.h,,,2585,12
100367,IMPORT,#    include <emmintrin.h>,1,,emmintrin.h,emmintrin.h,,,2587,13
100369,IMPORT,#    include <arm_neon.h>,1,,arm_neon.h,arm_neon.h,,,2590,14
100371,IMPORT,#  include <intrin.h>,1,,intrin.h,intrin.h,,,2594,15
100373,IMPORT,#    include <s390intrin.h>,1,,s390intrin.h,s390intrin.h,,,2921,16
100375,IMPORT,#    include <altivec.h>,1,,altivec.h,altivec.h,,,2934,17
100377,IMPORT,#    include <mmintrin.h>,1,,mmintrin.h,mmintrin.h,,,3021,18
100379,IMPORT,#    include <intrin.h>,1,,intrin.h,intrin.h,,,3085,19
100381,IMPORT,#include <string.h>,1,,string.h,string.h,,,5256,20
