219557,FILE,<empty>,,<empty>,,,<includes>,1
219563,FILE,<empty>,,<empty>,,,<unknown>,0
219564,FILE,<empty>,,<empty>,,,android\error.c,0
219565,FILE,<empty>,,<empty>,,,android\specific.c,0
219566,FILE,<empty>,,<empty>,,,android\thread.c,0
219567,FILE,<empty>,,<empty>,,,audio_output\aout_internal.h,0
219568,FILE,<empty>,,<empty>,,,audio_output\common.c,0
219569,FILE,<empty>,,<empty>,,,audio_output\dec.c,0
219570,FILE,<empty>,,<empty>,,,audio_output\filters.c,0
219571,FILE,<empty>,,<empty>,,,audio_output\output.c,0
219572,FILE,<empty>,,<empty>,,,audio_output\volume.c,0
219573,FILE,<empty>,,<empty>,,,config\chain.c,0
219574,FILE,<empty>,,<empty>,,,config\cmdline.c,0
219575,FILE,<empty>,,<empty>,,,config\configuration.h,0
219576,FILE,<empty>,,<empty>,,,config\core.c,0
219577,FILE,<empty>,,<empty>,,,config\file.c,0
219578,FILE,<empty>,,<empty>,,,config\getopt.c,0
219579,FILE,<empty>,,<empty>,,,config\help.c,0
219580,FILE,<empty>,,<empty>,,,config\intf.c,0
219581,FILE,<empty>,,<empty>,,,config\vlc_getopt.h,0
219582,FILE,<empty>,,<empty>,,,darwin\dirs.c,0
219583,FILE,<empty>,,<empty>,,,darwin\error.c,0
219584,FILE,<empty>,,<empty>,,,darwin\netconf.c,0
219585,FILE,<empty>,,<empty>,,,darwin\specific.c,0
219586,FILE,<empty>,,<empty>,,,darwin\thread.c,0
219587,FILE,<empty>,,<empty>,,,extras\libc.c,0
219588,FILE,<empty>,,<empty>,,,input\access.c,0
219589,FILE,<empty>,,<empty>,,,input\clock.c,0
219590,FILE,<empty>,,<empty>,,,input\clock.h,0
219591,FILE,<empty>,,<empty>,,,input\control.c,0
219592,FILE,<empty>,,<empty>,,,input\decoder.c,0
219593,FILE,<empty>,,<empty>,,,input\decoder.h,0
219594,FILE,<empty>,,<empty>,,,input\demux.c,0
219595,FILE,<empty>,,<empty>,,,input\demux.h,0
219596,FILE,<empty>,,<empty>,,,input\demux_chained.c,0
219597,FILE,<empty>,,<empty>,,,input\es_out.c,0
219598,FILE,<empty>,,<empty>,,,input\es_out.h,0
219599,FILE,<empty>,,<empty>,,,input\es_out_timeshift.c,0
219600,FILE,<empty>,,<empty>,,,input\es_out_timeshift.h,0
219601,FILE,<empty>,,<empty>,,,input\event.c,0
219602,FILE,<empty>,,<empty>,,,input\event.h,0
219603,FILE,<empty>,,<empty>,,,input\info.h,0
219604,FILE,<empty>,,<empty>,,,input\input.c,0
219605,FILE,<empty>,,<empty>,,,input\input_interface.h,0
219606,FILE,<empty>,,<empty>,,,input\input_internal.h,0
219607,FILE,<empty>,,<empty>,,,input\item.c,0
219608,FILE,<empty>,,<empty>,,,input\item.h,0
219609,FILE,<empty>,,<empty>,,,input\meta.c,0
219610,FILE,<empty>,,<empty>,,,input\mrl_helpers.h,0
219611,FILE,<empty>,,<empty>,,,input\resource.c,0
219612,FILE,<empty>,,<empty>,,,input\resource.h,0
219613,FILE,<empty>,,<empty>,,,input\services_discovery.c,0
219614,FILE,<empty>,,<empty>,,,input\stats.c,0
219615,FILE,<empty>,,<empty>,,,input\stream.c,0
219616,FILE,<empty>,,<empty>,,,input\stream.h,0
219617,FILE,<empty>,,<empty>,,,input\stream_extractor.c,0
219618,FILE,<empty>,,<empty>,,,input\stream_fifo.c,0
219619,FILE,<empty>,,<empty>,,,input\stream_filter.c,0
219620,FILE,<empty>,,<empty>,,,input\stream_memory.c,0
219621,FILE,<empty>,,<empty>,,,input\subtitles.c,0
219622,FILE,<empty>,,<empty>,,,input\var.c,0
219623,FILE,<empty>,,<empty>,,,input\vlm.c,0
219624,FILE,<empty>,,<empty>,,,input\vlm_event.c,0
219625,FILE,<empty>,,<empty>,,,input\vlm_event.h,0
219626,FILE,<empty>,,<empty>,,,input\vlm_internal.h,0
219627,FILE,<empty>,,<empty>,,,input\vlmshell.c,0
219628,FILE,<empty>,,<empty>,,,interface\dialog.c,0
219629,FILE,<empty>,,<empty>,,,interface\interface.c,0
219630,FILE,<empty>,,<empty>,,,libvlc-module.c,0
219631,FILE,<empty>,,<empty>,,,libvlc.c,0
219632,FILE,<empty>,,<empty>,,,libvlc.h,0
219633,FILE,<empty>,,<empty>,,,linux\cpu.c,0
219634,FILE,<empty>,,<empty>,,,linux\dirs.c,0
219635,FILE,<empty>,,<empty>,,,linux\getaddrinfo.c,0
219636,FILE,<empty>,,<empty>,,,linux\thread.c,0
219637,FILE,<empty>,,<empty>,,,misc\actions.c,0
219638,FILE,<empty>,,<empty>,,,misc\addons.c,0
219639,FILE,<empty>,,<empty>,,,misc\background_worker.c,0
219640,FILE,<empty>,,<empty>,,,misc\background_worker.h,0
219641,FILE,<empty>,,<empty>,,,misc\block.c,0
219642,FILE,<empty>,,<empty>,,,misc\cpu.c,0
219643,FILE,<empty>,,<empty>,,,misc\epg.c,0
219644,FILE,<empty>,,<empty>,,,misc\error.c,0
219645,FILE,<empty>,,<empty>,,,misc\es_format.c,0
219646,FILE,<empty>,,<empty>,,,misc\events.c,0
219647,FILE,<empty>,,<empty>,,,misc\exit.c,0
219648,FILE,<empty>,,<empty>,,,misc\fifo.c,0
219649,FILE,<empty>,,<empty>,,,misc\filter.c,0
219650,FILE,<empty>,,<empty>,,,misc\filter_chain.c,0
219651,FILE,<empty>,,<empty>,,,misc\fingerprinter.c,0
219652,FILE,<empty>,,<empty>,,,misc\fourcc.c,0
219653,FILE,<empty>,,<empty>,,,misc\fourcc_gen.c,0
219654,FILE,<empty>,,<empty>,,,misc\fourcc_list.h,0
219655,FILE,<empty>,,<empty>,,,misc\httpcookies.c,0
219656,FILE,<empty>,,<empty>,,,misc\image.c,0
219657,FILE,<empty>,,<empty>,,,misc\interrupt.c,0
219658,FILE,<empty>,,<empty>,,,misc\interrupt.h,0
219659,FILE,<empty>,,<empty>,,,misc\keystore.c,0
219660,FILE,<empty>,,<empty>,,,misc\md5.c,0
219661,FILE,<empty>,,<empty>,,,misc\messages.c,0
219662,FILE,<empty>,,<empty>,,,misc\mime.c,0
219663,FILE,<empty>,,<empty>,,,misc\mtime.c,0
219664,FILE,<empty>,,<empty>,,,misc\objects.c,0
219665,FILE,<empty>,,<empty>,,,misc\objres.c,0
219666,FILE,<empty>,,<empty>,,,misc\picture.c,0
219667,FILE,<empty>,,<empty>,,,misc\picture.h,0
219668,FILE,<empty>,,<empty>,,,misc\picture_fifo.c,0
219669,FILE,<empty>,,<empty>,,,misc\picture_pool.c,0
219670,FILE,<empty>,,<empty>,,,misc\probe.c,0
219671,FILE,<empty>,,<empty>,,,misc\rand.c,0
219672,FILE,<empty>,,<empty>,,,misc\renderer_discovery.c,0
219673,FILE,<empty>,,<empty>,,,misc\subpicture.c,0
219674,FILE,<empty>,,<empty>,,,misc\subpicture.h,0
219675,FILE,<empty>,,<empty>,,,misc\text_style.c,0
219676,FILE,<empty>,,<empty>,,,misc\threads.c,0
219677,FILE,<empty>,,<empty>,,,misc\update.c,0
219678,FILE,<empty>,,<empty>,,,misc\update.h,0
219679,FILE,<empty>,,<empty>,,,misc\update_crypto.c,0
219680,FILE,<empty>,,<empty>,,,misc\variables.c,0
219681,FILE,<empty>,,<empty>,,,misc\variables.h,0
219682,FILE,<empty>,,<empty>,,,misc\xml.c,0
219683,FILE,<empty>,,<empty>,,,missing.c,0
219684,FILE,<empty>,,<empty>,,,modules\bank.c,0
219685,FILE,<empty>,,<empty>,,,modules\cache.c,0
219686,FILE,<empty>,,<empty>,,,modules\entry.c,0
219687,FILE,<empty>,,<empty>,,,modules\modules.c,0
219688,FILE,<empty>,,<empty>,,,modules\modules.h,0
219689,FILE,<empty>,,<empty>,,,modules\textdomain.c,0
219690,FILE,<empty>,,<empty>,,,network\getaddrinfo.c,0
219691,FILE,<empty>,,<empty>,,,network\http_auth.c,0
219692,FILE,<empty>,,<empty>,,,network\httpd.c,0
219693,FILE,<empty>,,<empty>,,,network\io.c,0
219694,FILE,<empty>,,<empty>,,,network\rootbind.c,0
219695,FILE,<empty>,,<empty>,,,network\tcp.c,0
219696,FILE,<empty>,,<empty>,,,network\tls.c,0
219697,FILE,<empty>,,<empty>,,,network\udp.c,0
219698,FILE,<empty>,,<empty>,,,os2\dirs.c,0
219699,FILE,<empty>,,<empty>,,,os2\filesystem.c,0
219700,FILE,<empty>,,<empty>,,,os2\getaddrinfo.c,0
219701,FILE,<empty>,,<empty>,,,os2\netconf.c,0
219702,FILE,<empty>,,<empty>,,,os2\plugin.c,0
219703,FILE,<empty>,,<empty>,,,os2\rand.c,0
219704,FILE,<empty>,,<empty>,,,os2\specific.c,0
219705,FILE,<empty>,,<empty>,,,os2\thread.c,0
219706,FILE,<empty>,,<empty>,,,playlist\aout.c,0
219707,FILE,<empty>,,<empty>,,,playlist\art.c,0
219708,FILE,<empty>,,<empty>,,,playlist\art.h,0
219709,FILE,<empty>,,<empty>,,,playlist\control.c,0
219710,FILE,<empty>,,<empty>,,,playlist\engine.c,0
219711,FILE,<empty>,,<empty>,,,playlist\fetcher.c,0
219712,FILE,<empty>,,<empty>,,,playlist\fetcher.h,0
219713,FILE,<empty>,,<empty>,,,playlist\item.c,0
219714,FILE,<empty>,,<empty>,,,playlist\loadsave.c,0
219715,FILE,<empty>,,<empty>,,,playlist\playlist_internal.h,0
219716,FILE,<empty>,,<empty>,,,playlist\preparser.c,0
219717,FILE,<empty>,,<empty>,,,playlist\preparser.h,0
219718,FILE,<empty>,,<empty>,,,playlist\renderer.c,0
219719,FILE,<empty>,,<empty>,,,playlist\search.c,0
219720,FILE,<empty>,,<empty>,,,playlist\services_discovery.c,0
219721,FILE,<empty>,,<empty>,,,playlist\sort.c,0
219722,FILE,<empty>,,<empty>,,,playlist\thread.c,0
219723,FILE,<empty>,,<empty>,,,playlist\tree.c,0
219724,FILE,<empty>,,<empty>,,,posix\dirs.c,0
219725,FILE,<empty>,,<empty>,,,posix\error.c,0
219726,FILE,<empty>,,<empty>,,,posix\filesystem.c,0
219727,FILE,<empty>,,<empty>,,,posix\getaddrinfo.c,0
219728,FILE,<empty>,,<empty>,,,posix\netconf.c,0
219729,FILE,<empty>,,<empty>,,,posix\plugin.c,0
219730,FILE,<empty>,,<empty>,,,posix\rand.c,0
219731,FILE,<empty>,,<empty>,,,posix\specific.c,0
219732,FILE,<empty>,,<empty>,,,posix\thread.c,0
219733,FILE,<empty>,,<empty>,,,posix\timer.c,0
219734,FILE,<empty>,,<empty>,,,stream_output\sap.c,0
219735,FILE,<empty>,,<empty>,,,stream_output\sdp.c,0
219736,FILE,<empty>,,<empty>,,,stream_output\stream_output.c,0
219737,FILE,<empty>,,<empty>,,,stream_output\stream_output.h,0
219738,FILE,<empty>,,<empty>,,,text\charset.c,0
219739,FILE,<empty>,,<empty>,,,text\filesystem.c,0
219740,FILE,<empty>,,<empty>,,,text\iso-639_def.h,0
219741,FILE,<empty>,,<empty>,,,text\iso_lang.c,0
219742,FILE,<empty>,,<empty>,,,text\memstream.c,0
219743,FILE,<empty>,,<empty>,,,text\strings.c,0
219744,FILE,<empty>,,<empty>,,,text\unicode.c,0
219745,FILE,<empty>,,<empty>,,,text\url.c,0
219746,FILE,<empty>,,<empty>,,,version.c,0
219747,FILE,<empty>,,<empty>,,,video_output\chrono.h,0
219748,FILE,<empty>,,<empty>,,,video_output\control.c,0
219749,FILE,<empty>,,<empty>,,,video_output\control.h,0
219750,FILE,<empty>,,<empty>,,,video_output\display.c,0
219751,FILE,<empty>,,<empty>,,,video_output\display.h,0
219752,FILE,<empty>,,<empty>,,,video_output\event.h,0
219753,FILE,<empty>,,<empty>,,,video_output\inhibit.c,0
219754,FILE,<empty>,,<empty>,,,video_output\inhibit.h,0
219755,FILE,<empty>,,<empty>,,,video_output\interlacing.c,0
219756,FILE,<empty>,,<empty>,,,video_output\interlacing.h,0
219757,FILE,<empty>,,<empty>,,,video_output\opengl.c,0
219758,FILE,<empty>,,<empty>,,,video_output\snapshot.c,0
219759,FILE,<empty>,,<empty>,,,video_output\snapshot.h,0
219760,FILE,<empty>,,<empty>,,,video_output\statistic.h,0
219761,FILE,<empty>,,<empty>,,,video_output\video_epg.c,0
219762,FILE,<empty>,,<empty>,,,video_output\video_output.c,0
219763,FILE,<empty>,,<empty>,,,video_output\video_text.c,0
219764,FILE,<empty>,,<empty>,,,video_output\video_widgets.c,0
219765,FILE,<empty>,,<empty>,,,video_output\vout_control.h,0
219766,FILE,<empty>,,<empty>,,,video_output\vout_internal.h,0
219767,FILE,<empty>,,<empty>,,,video_output\vout_intf.c,0
219768,FILE,<empty>,,<empty>,,,video_output\vout_spuregion_helper.h,0
219769,FILE,<empty>,,<empty>,,,video_output\vout_subpictures.c,0
219770,FILE,<empty>,,<empty>,,,video_output\vout_wrapper.c,0
219771,FILE,<empty>,,<empty>,,,video_output\window.c,0
219772,FILE,<empty>,,<empty>,,,video_output\window.h,0
219773,FILE,<empty>,,<empty>,,,win32\dirs.c,0
219774,FILE,<empty>,,<empty>,,,win32\error.c,0
219775,FILE,<empty>,,<empty>,,,win32\filesystem.c,0
219776,FILE,<empty>,,<empty>,,,win32\mta_holder.h,0
219777,FILE,<empty>,,<empty>,,,win32\netconf.c,0
219778,FILE,<empty>,,<empty>,,,win32\plugin.c,0
219779,FILE,<empty>,,<empty>,,,win32\rand.c,0
219780,FILE,<empty>,,<empty>,,,win32\specific.c,0
219781,FILE,<empty>,,<empty>,,,win32\thread.c,0
219782,FILE,<empty>,,<empty>,,,win32\timer.c,0
219783,FILE,<empty>,,<empty>,,,win32\winsock.c,0
