217447,TYPE,ANY,ANY,ANY
217448,TYPE,BOOL,BOOL,BOOL
217449,TYPE,Boolean,Boolean,Boolean
217450,TYPE,CFBundleRef,CFBundleRef,CFBundleRef
217451,TYPE,CFDictionaryRef,CFDictionaryRef,CFDictionaryRef
217452,TYPE,CFIndex,CFIndex,CFIndex
217453,TYPE,CFNumberRef,CFNumberRef,CFNumberRef
217454,TYPE,CFStringRef,CFStringRef,CFStringRef
217455,TYPE,CHAR[],CHAR[],CHAR[]
217456,TYPE,CONDITION_VARIABLE,CONDITION_VARIABLE,CONDITION_VARIABLE
217457,TYPE,COPYDATASTRUCT,COPYDATASTRUCT,COPYDATASTRUCT
217458,TYPE,CRITICAL_SECTION,CRITICAL_SECTION,CRITICAL_SECTION
217459,TYPE,DECL_ARRAY,DECL_ARRAY,DECL_ARRAY
217460,TYPE,DIR,DIR,DIR
217461,TYPE,DIR*,DIR*,DIR*
217462,TYPE,DWORD,DWORD,DWORD
217463,TYPE,Dl_info,Dl_info,Dl_info
217464,TYPE,Environment,Environment,Environment
217465,TYPE,FILE,FILE,FILE
217466,TYPE,FILE*,FILE*,FILE*
217467,TYPE,FILETIME,FILETIME,FILETIME
217468,TYPE,File,File,File
217469,TYPE,HANDLE,HANDLE,HANDLE
217470,TYPE,HCRYPTPROV,HCRYPTPROV,HCRYPTPROV
217471,TYPE,HEV,HEV,HEV
217472,TYPE,HINSTANCE,HINSTANCE,HINSTANCE
217473,TYPE,HMODULE,HMODULE,HMODULE
217474,TYPE,HMUX,HMUX,HMUX
217475,TYPE,HPIPE,HPIPE,HPIPE
217476,TYPE,HTIMER,HTIMER,HTIMER
217477,TYPE,HWND,HWND,HWND
217478,TYPE,JNIEnv,JNIEnv,JNIEnv
217479,TYPE,JNIEnv*,JNIEnv*,JNIEnv*
217480,TYPE,JavaVM*,JavaVM*,JavaVM*
217481,TYPE,JavaVMAttachArgs,JavaVMAttachArgs,JavaVMAttachArgs
217482,TYPE,LARGE_INTEGER,LARGE_INTEGER,LARGE_INTEGER
217483,TYPE,LPVOID,LPVOID,LPVOID
217484,TYPE,MD5_CONTEXT,MD5_CONTEXT,MD5_CONTEXT
217485,TYPE,MD5_CONTEXT*,MD5_CONTEXT*,MD5_CONTEXT*
217486,TYPE,MEMORY_BASIC_INFORMATION,MEMORY_BASIC_INFORMATION,MEMORY_BASIC_INFORMATION
217487,TYPE,MMRESULT,MMRESULT,MMRESULT
217488,TYPE,PULONG,PULONG,PULONG
217489,TYPE,PVOID,PVOID,PVOID
217490,TYPE,QWORD,QWORD,QWORD
217491,TYPE,SEMRECORD[2],SEMRECORD[2],SEMRECORD[2]
217492,TYPE,SYSTEM_INFO,SYSTEM_INFO,SYSTEM_INFO
217493,TYPE,System,System,System
217494,TYPE,TCHAR*,TCHAR*,TCHAR*
217495,TYPE,TCHAR[],TCHAR[],TCHAR[]
217496,TYPE,TID,TID,TID
217497,TYPE,TIMECAPS,TIMECAPS,TIMECAPS
217498,TYPE,ULARGE_INTEGER,ULARGE_INTEGER,ULARGE_INTEGER
217499,TYPE,ULONG,ULONG,ULONG
217500,TYPE,ULONGLONG,ULONGLONG,ULONGLONG
217501,TYPE,VISIT,VISIT,VISIT
217502,TYPE,VLC_COMMON_MEMBERS,VLC_COMMON_MEMBERS,VLC_COMMON_MEMBERS
217503,TYPE,VLC_MALLOC,VLC_MALLOC,VLC_MALLOC
217504,TYPE,WINAPI,WINAPI,WINAPI
217505,TYPE,WINAPI*,WINAPI*,WINAPI*
217506,TYPE,WSADATA,WSADATA,WSADATA
217507,TYPE,[],[],[]
217508,TYPE,_WDIR*,_WDIR*,_WDIR*
217509,TYPE,_stati64,_stati64,_stati64
217510,TYPE,_wdirent*,_wdirent*,_wdirent*
217511,TYPE,addon_entry_owner,addon_entry_owner,addon_entry_owner
217512,TYPE,addon_entry_owner_t,addon_entry_owner_t,addon_entry_owner_t
217513,TYPE,addon_entry_owner_t*,addon_entry_owner_t*,addon_entry_owner_t*
217514,TYPE,addon_entry_t,addon_entry_t,addon_entry_t
217515,TYPE,addon_entry_t*,addon_entry_t*,addon_entry_t*
217516,TYPE,addon_entry_t**,addon_entry_t**,addon_entry_t**
217517,TYPE,addon_file_t*,addon_file_t*,addon_file_t*
217518,TYPE,addon_uuid_t,addon_uuid_t,addon_uuid_t
217519,TYPE,addons_finder_t*,addons_finder_t*,addons_finder_t*
217520,TYPE,addons_manager_owner*,addons_manager_owner*,addons_manager_owner*
217521,TYPE,addons_manager_private_t,addons_manager_private_t,addons_manager_private_t
217522,TYPE,addons_manager_private_t.finder,finder,addons_manager_private_t.finder
217523,TYPE,addons_manager_private_t.installer,installer,addons_manager_private_t.installer
217524,TYPE,addons_manager_t,addons_manager_t,addons_manager_t
217525,TYPE,addons_manager_t*,addons_manager_t*,addons_manager_t*
217526,TYPE,addons_storage_t*,addons_storage_t*,addons_storage_t*
217527,TYPE,addrinfo,addrinfo,addrinfo
217528,TYPE,addrinfo*,addrinfo*,addrinfo*
217529,TYPE,addrinfo**,addrinfo**,addrinfo**
217530,TYPE,algo_specific,algo_specific,algo_specific
217531,TYPE,alignas,alignas,alignas
217532,TYPE,anonymous_enum_0,anonymous_enum_0,anonymous_enum_0
217533,TYPE,anonymous_enum_1,anonymous_enum_1,anonymous_enum_1
217534,TYPE,anonymous_enum_2,anonymous_enum_2,anonymous_enum_2
217535,TYPE,answer,answer,answer
217536,TYPE,aout_dev,aout_dev,aout_dev
217537,TYPE,aout_dev_t,aout_dev_t,aout_dev_t
217538,TYPE,aout_dev_t*,aout_dev_t*,aout_dev_t*
217539,TYPE,aout_dev_t**,aout_dev_t**,aout_dev_t**
217540,TYPE,aout_filters,aout_filters,aout_filters
217541,TYPE,aout_filters_cfg_t,aout_filters_cfg_t,aout_filters_cfg_t
217542,TYPE,aout_filters_cfg_t*,aout_filters_cfg_t*,aout_filters_cfg_t*
217543,TYPE,aout_filters_t,aout_filters_t,aout_filters_t
217544,TYPE,aout_filters_t*,aout_filters_t*,aout_filters_t*
217545,TYPE,aout_instance_t,aout_instance_t,aout_instance_t
217546,TYPE,aout_owner_t,aout_owner_t,aout_owner_t
217547,TYPE,aout_owner_t*,aout_owner_t*,aout_owner_t*
217548,TYPE,aout_owner_t.dev,dev,aout_owner_t.dev
217549,TYPE,aout_owner_t.req,req,aout_owner_t.req
217550,TYPE,aout_owner_t.sync,sync,aout_owner_t.sync
217551,TYPE,aout_owner_t.vp,vp,aout_owner_t.vp
217552,TYPE,aout_request_vout,aout_request_vout,aout_request_vout
217553,TYPE,aout_request_vout.vout_thread_t,vout_thread_t,aout_request_vout.vout_thread_t
217554,TYPE,aout_request_vout_t,aout_request_vout_t,aout_request_vout_t
217555,TYPE,aout_request_vout_t*,aout_request_vout_t*,aout_request_vout_t*
217556,TYPE,aout_volume,aout_volume,aout_volume
217557,TYPE,aout_volume_t,aout_volume_t,aout_volume_t
217558,TYPE,aout_volume_t*,aout_volume_t*,aout_volume_t*
217559,TYPE,atomic_bool,atomic_bool,atomic_bool
217560,TYPE,atomic_int,atomic_int,atomic_int
217561,TYPE,atomic_int*,atomic_int*,atomic_int*
217562,TYPE,atomic_uchar,atomic_uchar,atomic_uchar
217563,TYPE,atomic_uint,atomic_uint,atomic_uint
217564,TYPE,atomic_uintptr_t,atomic_uintptr_t,atomic_uintptr_t
217565,TYPE,atomic_ushort,atomic_ushort,atomic_ushort
217566,TYPE,audio_channel_type_t,audio_channel_type_t,audio_channel_type_t
217567,TYPE,audio_format_t,audio_format_t,audio_format_t
217568,TYPE,audio_output_t,audio_output_t,audio_output_t
217569,TYPE,audio_output_t*,audio_output_t*,audio_output_t*
217570,TYPE,audio_output_t**,audio_output_t**,audio_output_t**
217571,TYPE,audio_replay_gain_t,audio_replay_gain_t,audio_replay_gain_t
217572,TYPE,audio_replay_gain_t*,audio_replay_gain_t*,audio_replay_gain_t*
217573,TYPE,audio_sample_format_t,audio_sample_format_t,audio_sample_format_t
217574,TYPE,audio_sample_format_t*,audio_sample_format_t*,audio_sample_format_t*
217575,TYPE,audio_volume_t,audio_volume_t,audio_volume_t
217576,TYPE,audio_volume_t*,audio_volume_t*,audio_volume_t*
217577,TYPE,average_t,average_t,average_t
217578,TYPE,average_t*,average_t*,average_t*
217579,TYPE,background_worker,background_worker,background_worker
217580,TYPE,background_worker*,background_worker*,background_worker*
217581,TYPE,background_worker**,background_worker**,background_worker**
217582,TYPE,background_worker.background_worker_config,background_worker_config,background_worker.background_worker_config
217583,TYPE,background_worker.head,head,background_worker.head
217584,TYPE,background_worker.tail,tail,background_worker.tail
217585,TYPE,background_worker_New,background_worker_New,background_worker_New
217586,TYPE,background_worker_config,background_worker_config,background_worker_config
217587,TYPE,background_worker_config*,background_worker_config*,background_worker_config*
217588,TYPE,bg_queued_item,bg_queued_item,bg_queued_item
217589,TYPE,bg_queued_item*,bg_queued_item*,bg_queued_item*
217590,TYPE,block_fifo_t,block_fifo_t,block_fifo_t
217591,TYPE,block_fifo_t*,block_fifo_t*,block_fifo_t*
217592,TYPE,block_t,block_t,block_t
217593,TYPE,block_t*,block_t*,block_t*
217594,TYPE,block_t**,block_t**,block_t**
217595,TYPE,bool,bool,bool
217596,TYPE,bool*,bool*,bool*
217597,TYPE,bool[2],bool[2],bool[2]
217598,TYPE,bool[],bool[],bool[]
217599,TYPE,border,border,border
217600,TYPE,byte,byte,byte
217601,TYPE,byte*,byte*,byte*
217602,TYPE,callback_entry_t,callback_entry_t,callback_entry_t
217603,TYPE,callback_entry_t*,callback_entry_t*,callback_entry_t*
217604,TYPE,callback_entry_t.anonymous_composite_type_0,anonymous_composite_type_0,callback_entry_t.anonymous_composite_type_0
217605,TYPE,callback_table_t,callback_table_t,callback_table_t
217606,TYPE,callback_table_t*,callback_table_t*,callback_table_t*
217607,TYPE,catch,catch,catch
217608,TYPE,cc,cc,cc
217609,TYPE,chain_interactive,chain_interactive,chain_interactive
217610,TYPE,chain_static,chain_static,chain_static
217611,TYPE,chained_filter_t,chained_filter_t,chained_filter_t
217612,TYPE,chained_filter_t*,chained_filter_t*,chained_filter_t*
217613,TYPE,chained_filter_t.chained_filter_t,chained_filter_t,chained_filter_t.chained_filter_t
217614,TYPE,char,char,char
217615,TYPE,char*,char*,char*
217616,TYPE,char**,char**,char**
217617,TYPE,char***,char***,char***
217618,TYPE,char*[3],char*[3],char*[3]
217619,TYPE,char*[5],char*[5],char*[5]
217620,TYPE,char*[],char*[],char*[]
217621,TYPE,char[1000],char[1000],char[1000]
217622,TYPE,char[100],char[100],char[100]
217623,TYPE,char[1024],char[1024],char[1024]
217624,TYPE,char[128],char[128],char[128]
217625,TYPE,char[13],char[13],char[13]
217626,TYPE,char[16],char[16],char[16]
217627,TYPE,char[1],char[1],char[1]
217628,TYPE,char[2048],char[2048],char[2048]
217629,TYPE,char[2049],char[2049],char[2049]
217630,TYPE,char[20],char[20],char[20]
217631,TYPE,char[21],char[21],char[21]
217632,TYPE,char[256],char[256],char[256]
217633,TYPE,char[26],char[26],char[26]
217634,TYPE,char[32],char[32],char[32]
217635,TYPE,char[38],char[38],char[38]
217636,TYPE,char[3],char[3],char[3]
217637,TYPE,char[4096],char[4096],char[4096]
217638,TYPE,char[47],char[47],char[47]
217639,TYPE,char[4],char[4],char[4]
217640,TYPE,char[5],char[5],char[5]
217641,TYPE,char[5][16],char[5][16],char[5][16]
217642,TYPE,char[6],char[6],char[6]
217643,TYPE,char[7],char[7],char[7]
217644,TYPE,char[84],char[84],char[84]
217645,TYPE,char[8],char[8],char[8]
217646,TYPE,char[9],char[9],char[9]
217647,TYPE,char[KEY_MAX]*,char[KEY_MAX]*,char[KEY_MAX]*
217648,TYPE,char[],char[],char[]
217649,TYPE,char[]*,char[]*,char[]*
217650,TYPE,char[][11],char[][11],char[][11]
217651,TYPE,char[][13],char[][13],char[][13]
217652,TYPE,char[][16],char[][16],char[][16]
217653,TYPE,char[][18],char[][18],char[][18]
217654,TYPE,char[][20],char[][20],char[][20]
217655,TYPE,char[][32],char[][32],char[][32]
217656,TYPE,char[][9],char[][9],char[][9]
217657,TYPE,clk,clk,clk
217658,TYPE,clk.interrupt,interrupt,clk.interrupt
217659,TYPE,clk.multimedia,multimedia,clk.multimedia
217660,TYPE,clk.perf,perf,clk.perf
217661,TYPE,clk.tick,tick,clk.tick
217662,TYPE,clock_point_t,clock_point_t,clock_point_t
217663,TYPE,cmsghdr,cmsghdr,cmsghdr
217664,TYPE,cmsghdr*,cmsghdr*,cmsghdr*
217665,TYPE,conf,conf,conf
217666,TYPE,config,config,config
217667,TYPE,config_chain_t,config_chain_t,config_chain_t
217668,TYPE,config_chain_t*,config_chain_t*,config_chain_t*
217669,TYPE,config_chain_t**,config_chain_t**,config_chain_t**
217670,TYPE,const,const,const
217671,TYPE,const char*,const char*,const char*
217672,TYPE,const char* const*,const char* const*,const char* const*
217673,TYPE,const[],const[],const[]
217674,TYPE,counter_sample_t,counter_sample_t,counter_sample_t
217675,TYPE,counter_sample_t*,counter_sample_t*,counter_sample_t*
217676,TYPE,counter_sample_t**,counter_sample_t**,counter_sample_t**
217677,TYPE,counter_t,counter_t,counter_t
217678,TYPE,counter_t*,counter_t*,counter_t*
217679,TYPE,counters,counters,counters
217680,TYPE,crop,crop,crop
217681,TYPE,date_t*,date_t*,date_t*
217682,TYPE,decoder_cc_desc_t,decoder_cc_desc_t,decoder_cc_desc_t
217683,TYPE,decoder_cc_desc_t*,decoder_cc_desc_t*,decoder_cc_desc_t*
217684,TYPE,decoder_owner_sys_t,decoder_owner_sys_t,decoder_owner_sys_t
217685,TYPE,decoder_owner_sys_t*,decoder_owner_sys_t*,decoder_owner_sys_t*
217686,TYPE,decoder_owner_sys_t.cc,cc,decoder_owner_sys_t.cc
217687,TYPE,decoder_t,decoder_t,decoder_t
217688,TYPE,decoder_t ** [64],decoder_t ** [64],decoder_t ** [64]
217689,TYPE,decoder_t*,decoder_t*,decoder_t*
217690,TYPE,demux_mapping,demux_mapping,demux_mapping
217691,TYPE,demux_mapping*,demux_mapping*,demux_mapping*
217692,TYPE,demux_mapping[],demux_mapping[],demux_mapping[]
217693,TYPE,demux_meta_t*,demux_meta_t*,demux_meta_t*
217694,TYPE,demux_priv_t,demux_priv_t,demux_priv_t
217695,TYPE,demux_priv_t*,demux_priv_t*,demux_priv_t*
217696,TYPE,demux_t,demux_t,demux_t
217697,TYPE,demux_t*,demux_t*,demux_t*
217698,TYPE,demux_t**,demux_t**,demux_t**
217699,TYPE,demux_t***,demux_t***,demux_t***
217700,TYPE,desc_audio,desc_audio,desc_audio
217701,TYPE,desc_spu,desc_spu,desc_spu
217702,TYPE,desc_video,desc_video,desc_video
217703,TYPE,dev,dev,dev
217704,TYPE,dialog,dialog,dialog
217705,TYPE,dialog.dialog_type,dialog_type,dialog.dialog_type
217706,TYPE,dialog.u,u,dialog.u
217707,TYPE,dialog.u.login,login,dialog.u.login
217708,TYPE,dialog.u.progress,progress,dialog.u.progress
217709,TYPE,dialog.u.question,question,dialog.u.question
217710,TYPE,dialog_answer,dialog_answer,dialog_answer
217711,TYPE,dialog_answer*,dialog_answer*,dialog_answer*
217712,TYPE,dialog_answer.dialog_type,dialog_type,dialog_answer.dialog_type
217713,TYPE,dialog_answer.u,u,dialog_answer.u
217714,TYPE,dialog_answer.u.login,login,dialog_answer.u.login
217715,TYPE,dialog_answer.u.question,question,dialog_answer.u.question
217716,TYPE,dialog_i11e_context,dialog_i11e_context,dialog_i11e_context
217717,TYPE,dialog_i11e_context*,dialog_i11e_context*,dialog_i11e_context*
217718,TYPE,dialog_type,dialog_type,dialog_type
217719,TYPE,dirent,dirent,dirent
217720,TYPE,dirent*,dirent*,dirent*
217721,TYPE,display,display,display
217722,TYPE,displayed,displayed,displayed
217723,TYPE,div_t,div_t,div_t
217724,TYPE,double,double,double
217725,TYPE,double*,double*,double*
217726,TYPE,double[],double[],double[]
217727,TYPE,downloader,downloader,downloader
217728,TYPE,dsa,dsa,dsa
217729,TYPE,e_policy,e_policy,e_policy
217730,TYPE,encoder_t,encoder_t,encoder_t
217731,TYPE,encoder_t*,encoder_t*,encoder_t*
217732,TYPE,entries,entries,entries
217733,TYPE,entry,entry,entry
217734,TYPE,entry*,entry*,entry*
217735,TYPE,enum,enum,enum
217736,TYPE,enum slave_type,enum slave_type,enum slave_type
217737,TYPE,es_bool,es_bool,es_bool
217738,TYPE,es_fmt,es_fmt,es_fmt
217739,TYPE,es_format_category_e,es_format_category_e,es_format_category_e
217740,TYPE,es_format_t,es_format_t,es_format_t
217741,TYPE,es_format_t*,es_format_t*,es_format_t*
217742,TYPE,es_out_es_props_t,es_out_es_props_t,es_out_es_props_t
217743,TYPE,es_out_es_props_t*,es_out_es_props_t*,es_out_es_props_t*
217744,TYPE,es_out_es_props_t.es_out_policy_e,es_out_policy_e,es_out_es_props_t.es_out_policy_e
217745,TYPE,es_out_id_t,es_out_id_t,es_out_id_t
217746,TYPE,es_out_id_t ** [64],es_out_id_t ** [64],es_out_id_t ** [64]
217747,TYPE,es_out_id_t*,es_out_id_t*,es_out_id_t*
217748,TYPE,es_out_id_t**,es_out_id_t**,es_out_id_t**
217749,TYPE,es_out_id_t.cc,cc,es_out_id_t.cc
217750,TYPE,es_out_id_t[],es_out_id_t[],es_out_id_t[]
217751,TYPE,es_out_mode_e,es_out_mode_e,es_out_mode_e
217752,TYPE,es_out_pgrm_t,es_out_pgrm_t,es_out_pgrm_t
217753,TYPE,es_out_pgrm_t*,es_out_pgrm_t*,es_out_pgrm_t*
217754,TYPE,es_out_pgrm_t**,es_out_pgrm_t**,es_out_pgrm_t**
217755,TYPE,es_out_policy_e,es_out_policy_e,es_out_policy_e
217756,TYPE,es_out_query_private_e,es_out_query_private_e,es_out_query_private_e
217757,TYPE,es_out_sys_t,es_out_sys_t,es_out_sys_t
217758,TYPE,es_out_sys_t*,es_out_sys_t*,es_out_sys_t*
217759,TYPE,es_out_t,es_out_t,es_out_t
217760,TYPE,es_out_t*,es_out_t*,es_out_t*
217761,TYPE,es_policy,es_policy,es_policy
217762,TYPE,ext_mime,ext_mime,ext_mime
217763,TYPE,ext_table,ext_table,ext_table
217764,TYPE,extension_dialog_t*,extension_dialog_t*,extension_dialog_t*
217765,TYPE,fd_set,fd_set,fd_set
217766,TYPE,fd_set*,fd_set*,fd_set*
217767,TYPE,fetcher_request,fetcher_request,fetcher_request
217768,TYPE,fetcher_request*,fetcher_request*,fetcher_request*
217769,TYPE,fetcher_thread,fetcher_thread,fetcher_thread
217770,TYPE,fetcher_thread*,fetcher_thread*,fetcher_thread*
217771,TYPE,fetcher_thread.background_worker,background_worker,fetcher_thread.background_worker
217772,TYPE,fetcher_thread.fetcher_request,fetcher_request,fetcher_thread.fetcher_request
217773,TYPE,fields,fields,fields
217774,TYPE,fields.Environment,Environment,fields.Environment
217775,TYPE,fields.File,File,fields.File
217776,TYPE,fields.System,System,fields.System
217777,TYPE,filter,filter,filter
217778,TYPE,filter_chain_t,filter_chain_t,filter_chain_t
217779,TYPE,filter_chain_t*,filter_chain_t*,filter_chain_t*
217780,TYPE,filter_owner_sys_t*,filter_owner_sys_t*,filter_owner_sys_t*
217781,TYPE,filter_owner_t,filter_owner_t,filter_owner_t
217782,TYPE,filter_owner_t*,filter_owner_t*,filter_owner_t*
217783,TYPE,filter_t,filter_t,filter_t
217784,TYPE,filter_t ** [10],filter_t ** [10],filter_t ** [10]
217785,TYPE,filter_t*,filter_t*,filter_t*
217786,TYPE,filter_t**,filter_t**,filter_t**
217787,TYPE,finder,finder,finder
217788,TYPE,fingerprinter_thread_t,fingerprinter_thread_t,fingerprinter_thread_t
217789,TYPE,fingerprinter_thread_t*,fingerprinter_thread_t*,fingerprinter_thread_t*
217790,TYPE,float,float,float
217791,TYPE,float*,float*,float*
217792,TYPE,float[],float[],float[]
217793,TYPE,fourcc_desc*,fourcc_desc*,fourcc_desc*
217794,TYPE,fourcc_mapping*,fourcc_mapping*,fourcc_mapping*
217795,TYPE,gaicb,gaicb,gaicb
217796,TYPE,gc,gc,gc
217797,TYPE,gcry_error_t,gcry_error_t,gcry_error_t
217798,TYPE,gcry_md_hd_t,gcry_md_hd_t,gcry_md_hd_t
217799,TYPE,gcry_mpi_t,gcry_mpi_t,gcry_mpi_t
217800,TYPE,gcry_mpi_t*,gcry_mpi_t*,gcry_mpi_t*
217801,TYPE,gcry_sexp_t,gcry_sexp_t,gcry_sexp_t
217802,TYPE,head,head,head
217803,TYPE,hints,hints,hints
217804,TYPE,hostent*,hostent*,hostent*
217805,TYPE,http_cookie_t,http_cookie_t,http_cookie_t
217806,TYPE,http_cookie_t*,http_cookie_t*,http_cookie_t*
217807,TYPE,http_status_info*,http_status_info*,http_status_info*
217808,TYPE,http_status_info[],http_status_info[],http_status_info[]
217809,TYPE,httpd,httpd,httpd
217810,TYPE,httpd_callback_sys_t*,httpd_callback_sys_t*,httpd_callback_sys_t*
217811,TYPE,httpd_callback_t,httpd_callback_t,httpd_callback_t
217812,TYPE,httpd_client_t,httpd_client_t,httpd_client_t
217813,TYPE,httpd_client_t*,httpd_client_t*,httpd_client_t*
217814,TYPE,httpd_client_t**,httpd_client_t**,httpd_client_t**
217815,TYPE,httpd_file_callback_t,httpd_file_callback_t,httpd_file_callback_t
217816,TYPE,httpd_file_sys_t,httpd_file_sys_t,httpd_file_sys_t
217817,TYPE,httpd_file_sys_t*,httpd_file_sys_t*,httpd_file_sys_t*
217818,TYPE,httpd_file_t,httpd_file_t,httpd_file_t
217819,TYPE,httpd_file_t*,httpd_file_t*,httpd_file_t*
217820,TYPE,httpd_handler_callback_t,httpd_handler_callback_t,httpd_handler_callback_t
217821,TYPE,httpd_handler_t,httpd_handler_t,httpd_handler_t
217822,TYPE,httpd_handler_t*,httpd_handler_t*,httpd_handler_t*
217823,TYPE,httpd_header,httpd_header,httpd_header
217824,TYPE,httpd_header*,httpd_header*,httpd_header*
217825,TYPE,httpd_host_t,httpd_host_t,httpd_host_t
217826,TYPE,httpd_host_t*,httpd_host_t*,httpd_host_t*
217827,TYPE,httpd_host_t**,httpd_host_t**,httpd_host_t**
217828,TYPE,httpd_message_t,httpd_message_t,httpd_message_t
217829,TYPE,httpd_message_t*,httpd_message_t*,httpd_message_t*
217830,TYPE,httpd_redirect_t,httpd_redirect_t,httpd_redirect_t
217831,TYPE,httpd_redirect_t*,httpd_redirect_t*,httpd_redirect_t*
217832,TYPE,httpd_stream_t,httpd_stream_t,httpd_stream_t
217833,TYPE,httpd_stream_t*,httpd_stream_t*,httpd_stream_t*
217834,TYPE,httpd_url_t,httpd_url_t,httpd_url_t
217835,TYPE,httpd_url_t*,httpd_url_t*,httpd_url_t*
217836,TYPE,httpd_url_t**,httpd_url_t**,httpd_url_t**
217837,TYPE,httpd_url_t.catch,catch,httpd_url_t.catch
217838,TYPE,i_type,i_type,i_type
217839,TYPE,image_handler_t,image_handler_t,image_handler_t
217840,TYPE,image_handler_t*,image_handler_t*,image_handler_t*
217841,TYPE,in_addr*,in_addr*,in_addr*
217842,TYPE,info_category_t,info_category_t,info_category_t
217843,TYPE,info_category_t*,info_category_t*,info_category_t*
217844,TYPE,info_t,info_t,info_t
217845,TYPE,info_t*,info_t*,info_t*
217846,TYPE,inhibit_t,inhibit_t,inhibit_t
217847,TYPE,inhibit_t*,inhibit_t*,inhibit_t*
217848,TYPE,input,input,input
217849,TYPE,input_attachment_t,input_attachment_t,input_attachment_t
217850,TYPE,input_attachment_t*,input_attachment_t*,input_attachment_t*
217851,TYPE,input_attachment_t**,input_attachment_t**,input_attachment_t**
217852,TYPE,input_attachment_t***,input_attachment_t***,input_attachment_t***
217853,TYPE,input_clock_t,input_clock_t,input_clock_t
217854,TYPE,input_clock_t*,input_clock_t*,input_clock_t*
217855,TYPE,input_clock_t.late,late,input_clock_t.late
217856,TYPE,input_control_e,input_control_e,input_control_e
217857,TYPE,input_control_t,input_control_t,input_control_t
217858,TYPE,input_control_t*,input_control_t*,input_control_t*
217859,TYPE,input_control_t[100],input_control_t[100],input_control_t[100]
217860,TYPE,input_item_meta_request_option_t,input_item_meta_request_option_t,input_item_meta_request_option_t
217861,TYPE,input_item_net_type,input_item_net_type,input_item_net_type
217862,TYPE,input_item_node_t,input_item_node_t,input_item_node_t
217863,TYPE,input_item_node_t*,input_item_node_t*,input_item_node_t*
217864,TYPE,input_item_node_t**,input_item_node_t**,input_item_node_t**
217865,TYPE,input_item_opaque,input_item_opaque,input_item_opaque
217866,TYPE,input_item_opaque*,input_item_opaque*,input_item_opaque*
217867,TYPE,input_item_opaque.input_item_opaque,input_item_opaque,input_item_opaque.input_item_opaque
217868,TYPE,input_item_opaque_t*,input_item_opaque_t*,input_item_opaque_t*
217869,TYPE,input_item_owner,input_item_owner,input_item_owner
217870,TYPE,input_item_owner_t,input_item_owner_t,input_item_owner_t
217871,TYPE,input_item_owner_t*,input_item_owner_t*,input_item_owner_t*
217872,TYPE,input_item_slave_t,input_item_slave_t,input_item_slave_t
217873,TYPE,input_item_slave_t*,input_item_slave_t*,input_item_slave_t*
217874,TYPE,input_item_slave_t**,input_item_slave_t**,input_item_slave_t**
